7036,969,39,27,23,2353
7038,337,19,13,26,2038
7041,110,17,12,38,1599
7042,1017,23,15,24,1453
7043,988,39,32,36,484
7044,449,33,31,22,1424
7045,1518,31,19,23,692
7047,981,36,29,22,1186
7048,1075,26,14,22,1880
7050,788,37,19,29,1800
7053,693,37,26,31,2265
7054,2436,32,17,15,988
7056,845,27,21,18,1370
7059,488,29,26,13,1610
7060,1953,23,16,24,405
7062,110,28,21,23,1527
7064,1773,46,21,24,880
7065,1324,32,17,14,1251
7069,741,44,20,24,2687
7071,1537,33,25,35,1698
7074,891,34,29,18,803
7077,1741,23,11,12,1553
7078,1167,22,14,28,1964
7079,1852,15,12,24,1395
7086,660,40,23,24,1223
7089,481,22,17,24,1371
7091,618,28,18,20,2589
7093,690,32,25,34,2030
7096,1032,30,23,25,1706
7097,1445,24,10,17,1947
7103,110,40,22,30,1011
7107,984,41,17,29,1881
7115,1236,27,23,27,1396
7116,418,15,12,23,1175
7117,668,28,17,28,2784
7119,784,44,20,23,1720
7120,788,22,17,23,2556
7121,431,31,18,26,1089
7122,1093,26,26,20,86
7123,904,19,17,21,1381
7124,713,30,19,21,1778
7130,2016,26,13,27,879
7133,294,35,28,29,947
7134,769,24,22,20,1105
7136,1430,32,22,28,2058
7137,125,22,12,27,321
7139,906,32,18,26,2275
7141,510,43,11,23,850
7142,1560,33,21,36,1839
7143,1785,33,14,27,2296
7144,708,32,20,18,1658
7145,315,33,21,12,766
7146,2163,47,47,27,2283
7147,379,31,21,14,788
7148,710,28,19,19,1209
7149,1406,33,22,25,1201
7152,1058,29,18,27,1417
7153,1784,33,23,11,2026
7156,251,35,29,21,1569
7160,1499,36,33,37,1438
7161,110,25,13,20,1277
7162,1744,22,16,31,2315
7165,642,22,11,21,2477
7167,946,48,21,21,1842
7169,860,34,13,18,812
7171,1294,34,16,31,1206
7172,110,29,20,25,1635
7175,1158,50,33,24,1577
7176,1371,43,40,21,1399
7179,890,30,18,20,1554
7181,787,41,16,35,1685
7183,628,33,18,32,1180
7184,921,29,24,15,2013
7185,643,32,16,22,782
7188,1670,32,25,16,2522
7190,648,35,31,28,801
7192,422,25,11,36,586
7193,910,29,16,27,2838
7194,388,25,17,20,1719
7196,924,45,31,20,1480
7198,1677,46,18,27,50
7199,575,27,21,29,1494
7200,906,42,29,17,1687
7201,875,37,13,30,1747
7202,541,26,17,36,2193
7203,1473,37,22,16,1679
7204,1156,27,22,35,796
7208,1044,26,16,30,1852
7211,852,32,24,35,2544
7212,693,48,33,17,1523
7217,233,39,17,18,1378
7218,798,29,18,40,957
7219,1351,20,15,28,869
7221,140,26,13,29,1701
7223,1254,46,20,24,1887
7224,1222,33,28,17,1236
7226,1580,30,12,17,1843
7229,1124,32,19,20,2180
7230,1244,42,31,17,1756
7233,819,50,28,23,1275
7234,350,27,19,16,525
7235,237,31,13,14,2028
7238,917,31,26,18,1164
7240,1418,31,22,16,1782
7241,1047,27,17,33,2084
7244,517,35,23,21,953
7247,544,46,27,28,1611
7249,716,27,14,24,188
7251,222,34,28,26,1495
7253,594,35,26,23,2454
7256,310,27,15,25,1544
7257,1922,46,22,25,2400
7258,818,37,37,23,3000
7259,865,25,10,10,809
7260,110,35,20,26,2824
7261,796,20,14,20,1839
7262,1197,38,17,16,3000
7268,1991,22,11,20,1559
7271,1018,35,22,18,1316
7275,1527,23,22,22,1801
7278,1102,20,13,27,217
7279,1080,27,16,22,1863
7283,420,49,32,30,1518
7285,560,28,22,23,1895
7292,1228,30,25,22,942
7294,622,30,22,25,1749
7297,711,37,27,16,1679
7298,642,36,28,17,3000
7299,1042,32,13,21,2383
7300,991,36,32,24,938
7304,1545,22,21,23,1358
7305,1232,15,11,17,50
7311,1765,31,19,31,1321
7312,1270,29,20,29,1599
7314,924,33,23,21,1469
7315,770,28,13,21,2384
7317,1861,29,18,39,1911
7321,395,38,12,23,1428
7322,1880,26,11,26,1368
7323,1155,44,24,34,2827
7324,126,25,18,40,1436
7326,725,47,18,12,2123
7328,795,48,24,19,810
7329,412,34,21,28,871
7330,1624,46,14,16,770
7331,1005,29,20,21,1599
7337,110,30,19,22,168
7338,1210,24,21,14,2373
7340,246,40,34,23,2676
7342,654,33,18,20,1729
7345,1017,43,12,19,1790
7350,1349,43,43,25,643
7351,878,28,13,34,2094
7352,1434,15,11,24,394
7353,891,25,10,22,1881
7354,110,39,27,33,1647
7355,1126,37,27,20,2692
7356,1580,20,15,20,1013
7358,110,38,31,18,2016
7359,963,30,19,26,1256
7360,1239,30,27,38,1705
7364,322,38,31,22,1018
7366,802,45,10,24,2232
7369,1806,32,30,21,176
7371,845,40,25,34,2901
7374,1505,32,20,34,664
7377,2042,30,22,23,2584
7378,556,31,20,25,2130
7379,504,35,24,17,1923
7385,833,25,14,20,1739
7386,1769,36,26,22,297
7388,110,47,20,29,1726
7390,1849,33,19,28,1749
7391,1501,34,21,25,1363
7392,790,29,18,21,1439
7395,471,17,12,21,1444
7397,470,40,29,29,3000
7398,110,40,17,32,1337
7399,1452,35,22,21,603
7401,1308,34,10,15,1423
7402,465,36,21,28,860
7403,1476,38,30,31,1476
7404,110,30,13,29,1880
7409,1514,40,18,30,1878
7410,110,30,16,32,1331
7413,1139,31,20,23,1874
7415,1815,50,31,31,844
7416,385,33,21,40,635
7417,110,31,24,15,1091
7418,959,24,18,19,1886
7420,1238,39,22,18,1199
7422,840,37,27,23,1928
7423,611,32,13,14,827
7424,494,32,27,20,807
7425,1086,46,32,27,1165
7428,1228,36,16,29,1777
7429,1207,24,23,25,1438
7430,1527,33,27,25,1101
7431,1112,18,14,30,549
7432,1490,31,21,14,1446
7436,544,33,19,32,1870
7437,1015,28,22,39,711
7439,207,41,24,19,1997
7440,888,31,30,34,1958
7441,1313,40,34,32,2294
7444,1726,15,11,26,952
7446,942,27,17,20,2768
7448,1202,50,24,37,1633
7449,1914,40,18,18,747
7456,529,36,27,35,1173
7460,1026,29,24,19,1855
7464,1794,35,16,22,2575
7467,405,37,30,26,231
7471,1396,19,11,21,1881
7472,843,38,29,19,1034
7475,657,17,15,29,1403
7477,1136,32,31,35,1657
7480,969,23,16,21,1562
7481,1551,34,26,32,2285
7484,542,19,12,35,846
7485,1098,31,26,24,1411
7488,1245,47,40,32,1346
7489,715,43,18,32,75
7490,1162,50,31,17,1543
7491,775,39,20,32,2017
7494,110,18,10,22,930
7495,856,38,31,24,1464
7498,1199,38,19,33,1722
7502,452,19,12,29,2336
7503,1937,37,21,21,2592
7506,110,32,31,23,1383
7507,905,41,19,33,1904
7509,966,43,24,22,1152
7510,1037,36,28,23,1258
7511,1301,30,15,27,1328
7512,656,29,28,26,288
7515,1015,28,24,16,1135
7516,476,20,11,40,883
7517,1226,45,28,28,1310
7518,683,26,19,30,214
7521,1184,17,12,18,2540
7522,1581,26,25,19,1231
7525,758,20,14,18,1697
7528,1410,41,36,25,1918
7530,455,41,22,18,2637
7531,185,23,13,18,697
7532,761,25,18,27,2625
7537,1059,32,16,22,1773
7538,1660,44,31,17,549
7539,1012,31,20,23,1058
7540,1179,35,15,21,1425
7541,1622,41,20,34,1721
7544,1143,26,17,25,2103
7546,110,43,10,22,2556
7547,1341,20,20,21,984
7550,1783,45,20,27,50
7553,1557,28,16,13,3000
7554,1417,32,20,28,1568
7555,252,25,17,30,1439
7556,1415,24,15,15,1756
7559,1204,36,19,15,1086
7562,1367,45,23,18,1966
7563,1090,20,15,20,869
7565,1772,24,14,21,3000
7567,517,44,19,25,1403
7572,947,30,17,31,2390
7574,1176,21,13,25,155
7577,845,36,18,20,1558
7579,443,20,10,29,2196
7580,1008,28,11,16,763
7583,413,31,23,36,1856
7586,878,25,14,16,2515
7590,1865,40,28,16,2034
7593,487,26,14,25,2449
7594,110,28,17,24,125
7599,183,34,22,29,807
7600,1663,37,19,19,698
7601,1354,15,10,27,1592
7607,1204,30,20,23,2532
7608,642,45,19,24,634
7609,1766,34,24,17,1676
7610,1431,20,13,26,2470
7612,377,33,10,31,2806
7613,1473,15,12,32,2008
7615,1094,38,27,40,1338
7617,1032,40,27,28,2324
7618,705,30,14,20,1360
7620,1821,38,24,12,2172
7623,1045,39,34,21,1079
7626,1648,30,18,17,2635
7628,2047,30,17,22,634
7629,1946,37,23,21,1584
7633,110,29,27,19,1364
7634,878,26,20,17,879
7636,726,22,15,25,1679
7637,1685,22,16,11,1461
7638,110,42,36,15,1670
7640,610,40,27,29,1684
7642,906,18,15,12,1413
7643,634,42,32,31,1753
7647,869,18,14,20,1697
7649,992,19,15,23,1619
7650,110,25,18,22,50
7651,549,18,10,19,1589
7653,420,34,27,28,2251
7654,590,32,15,29,50
7655,1163,45,21,37,1312
7656,567,29,20,25,1630
7658,1478,45,32,21,1339
7660,478,20,19,27,1241
7663,2001,22,17,35,2186
7664,205,32,28,32,1773
7665,577,50,45,21,1848
7666,1173,43,10,14,1701
7667,1337,42,31,33,1839
7670,745,36,26,33,1279
7672,630,31,24,12,1776
7675,1404,30,29,39,91
7678,537,23,12,31,1745
7679,257,34,22,24,1285
7680,425,20,15,21,1080
7681,110,38,35,26,1064
7682,1498,29,17,17,1267
7683,1274,18,11,26,506
7684,1560,22,15,22,591
7685,1074,33,33,21,1717
7686,1469,29,18,36,1904
7687,1877,15,10,29,2329
7694,732,22,19,20,1424
7697,1479,41,33,18,2643
7698,834,15,12,21,345
7699,1541,21,10,27,50
7701,818,38,10,22,588
7703,1089,24,24,20,1324
7704,1223,29,26,22,1211
7706,153,22,14,25,1419
7710,271,15,10,34,1672
7712,2111,28,10,35,1778
7716,1709,39,20,15,1813
7717,982,34,24,26,2719
7719,1192,23,16,28,1457
7724,1056,34,22,21,1310
7725,1723,26,20,29,1563
7726,110,34,28,32,2281
7729,886,50,41,20,1921
7730,1716,42,21,24,2016
7732,902,23,10,24,1852
7734,799,31,20,40,1765
7735,1337,32,22,26,1955
7736,729,42,20,22,2206
7740,174,31,11,37,3000
7742,943,40,20,14,1614
7744,2330,26,17,10,1470
7745,1031,33,29,10,2064
7746,152,47,21,32,720
7749,960,42,32,11,765
7750,1559,27,21,40,1570
7759,1631,20,14,30,1394
7762,456,43,27,16,1812
7764,1629,18,12,34,1580
7765,1271,38,29,36,2686
7768,110,27,15,21,1792
7770,473,22,19,18,1516
7771,558,32,14,28,2354
7775,846,38,29,23,2462
7777,1054,29,15,16,1647
7778,367,25,20,24,853
7780,800,23,15,22,654
7781,1273,42,32,31,2157
7782,1264,18,14,28,927
7784,1171,34,34,34,1888
7786,1540,19,16,19,2247
7789,1457,15,13,31,1734
7791,110,35,19,21,1226
7794,1067,32,28,23,1576
7795,715,25,10,19,2458
7798,642,35,27,18,1937
7801,634,39,18,31,359
7805,580,33,21,23,1286
7807,1135,31,18,30,746
7808,1180,20,12,23,642
7809,1797,35,23,23,2288
7811,925,36,26,28,1861
7813,1099,22,17,23,1291
7814,1589,49,10,29,1092
7815,696,44,24,34,2069
7818,110,25,16,31,1407
7819,332,36,29,16,1799
7820,1659,44,16,11,1782
7821,1253,34,34,27,2322
7822,829,31,22,20,2724
7824,1192,32,29,40,1629
7825,776,16,14,35,1601
7830,826,40,35,25,2341
7831,389,19,13,34,1574
7832,1114,33,21,27,1470
7833,686,20,14,34,1858
7834,180,41,12,14,930
7836,901,23,12,19,942
7839,401,43,30,10,779
7840,1501,34,24,30,50
7841,424,30,11,23,1238
7842,839,29,17,32,1215
7843,1640,15,11,19,1021
7845,744,20,16,24,941
7846,447,31,13,21,2279
7849,110,17,12,21,1177
7850,813,35,21,26,2229
7851,782,33,13,27,814
7854,994,20,18,39,628
7857,370,17,15,25,1548
7859,758,36,32,38,1396
7860,1559,39,21,16,1817
7861,813,27,15,34,700
7862,462,39,14,24,3000
7863,389,49,26,18,1840
7864,1172,30,14,32,1992
7865,739,40,26,16,1818
7866,1384,34,21,32,1381
7868,1518,40,22,10,909
7869,470,39,32,33,204
7870,1793,22,14,21,1920
7871,1125,35,32,21,722
7873,110,24,18,15,2174
7878,829,40,14,29,697
7881,560,38,12,29,788
7882,1734,30,20,23,1604
7883,454,22,15,10,1885
7887,1531,39,39,21,927
7895,2361,28,12,23,510
7896,197,35,28,26,1445
7897,1653,31,17,33,2592
7903,365,20,11,28,2027
7908,1463,35,19,21,2739
7910,1193,24,19,12,1976
7912,495,29,14,28,2117
7913,460,34,13,21,2650
7914,710,21,12,24,672
7915,1073,37,10,33,1587
7916,423,45,19,22,1731
7917,274,27,10,25,2960
7918,110,33,19,24,1011
7920,1092,37,28,29,797
7921,525,29,20,17,2161
7922,110,35,34,29,1233
7923,1150,25,21,15,1608
7925,110,39,27,18,1158
7927,921,40,25,23,1384
7928,384,18,11,26,1568
7929,880,21,10,32,2639
7930,1008,36,23,19,50
7934,594,29,21,26,680
7936,1043,40,14,11,1304
7941,526,17,13,20,1617
7944,1375,49,34,31,1080
7945,1175,45,43,35,915
7946,453,30,23,12,2750
7947,1036,31,13,24,1048
7949,912,26,18,28,2038
7950,1393,25,16,27,2420
7960,272,23,16,24,1578
7961,275,29,16,24,1255
7964,1318,37,14,21,1338
7965,1074,27,23,30,2089
7969,913,29,25,23,1177
7970,892,38,18,32,2289
7971,1512,32,20,18,1564
7972,372,26,15,23,1244
7973,862,21,13,17,2326
7976,623,25,12,24,2016
7977,829,27,19,13,943
7980,1189,15,12,22,1463
7981,404,38,28,40,2441
7983,1444,18,14,34,1931
7985,2086,26,17,27,289
7989,1409,28,16,17,1811
7990,1664,28,18,29,2608
7992,845,34,21,20,1735
7995,1043,37,13,27,1194
7997,799,31,15,31,1030
7998,110,34,28,22,2964
7999,1468,17,17,24,773
8000,386,30,15,24,1738
8001,1101,44,22,29,1093
8003,686,25,13,12,114
8006,800,34,22,25,2054
8011,295,48,25,13,1591
8012,1933,30,22,23,1449
8013,1707,31,15,33,1248
8017,1315,25,15,23,1288
8018,387,27,23,40,894
8019,1065,43,27,29,1585
8020,598,42,26,31,1231
8021,630,35,17,27,2601
8023,318,28,20,19,931
8024,1361,30,17,31,452
8025,867,15,10,12,1811
8026,878,36,20,22,647
8027,833,41,21,22,1269
8028,192,34,21,17,2667
8029,850,17,13,25,1858
8032,519,28,18,32,1491
8033,1123,31,23,22,329
8034,1042,15,10,13,2420
8036,878,40,16,29,808
8037,748,26,11,40,2839
8039,966,24,18,31,1609
8040,1995,23,17,10,419
8042,1361,19,10,24,1442
8043,1014,28,13,26,1812
8047,448,26,24,24,1073
8048,741,38,27,33,1944
8053,599,37,36,24,2436
8055,932,31,13,31,2275
8060,1037,45,19,18,2316
8062,815,41,16,28,374
8064,671,33,21,38,2048
8065,1393,19,10,18,2691
8067,678,28,19,22,1142
8070,1064,23,18,40,2708
8071,792,39,18,21,1826
8072,814,34,18,20,1004
8074,1361,20,10,34,1958
8075,1234,30,19,17,1334
8076,832,50,37,11,2326
8079,1454,36,21,20,1817
8081,1476,18,15,31,1847
8082,220,50,24,27,1855
8083,1193,38,31,26,1008
8085,673,34,22,23,107
8086,1035,41,10,17,1004
8090,881,31,26,27,1142
8092,1779,46,27,25,953
8093,1061,45,28,17,990
8094,1320,37,16,30,734
8097,996,28,20,28,490
8101,1146,16,13,21,1585
8102,986,32,15,28,2945
8104,1897,27,25,26,1549
8107,110,15,10,26,385
8110,1443,33,23,19,1946
8112,602,24,20,30,777
8113,1448,45,32,21,3000
8114,1171,20,12,16,50
8115,1984,28,23,34,2013
8120,1563,15,10,31,50
8121,477,50,37,17,514
8122,272,32,24,20,979
8124,1620,36,18,20,1082
8125,2070,15,10,29,1208
8128,497,48,18,40,2007
8129,1201,28,24,21,1598
8135,766,36,23,25,2071
8136,1358,25,24,22,2481
8137,1220,33,16,27,463
8138,1078,26,12,19,660
8143,1088,37,21,33,589
8144,110,36,15,40,2031
8145,863,20,15,10,1708
8148,1437,34,22,22,922
8155,1778,33,20,24,673
8158,1298,38,28,20,726
8159,110,39,16,26,1954
8160,1774,35,16,16,1991
8163,1191,23,16,22,1337
8164,339,22,20,24,2077
8165,863,35,22,37,1901
8169,755,37,16,28,932
8170,294,37,16,35,2003
8172,720,27,17,16,2170
8175,1458,21,16,10,1806
8176,797,39,23,29,1494
8178,1459,31,12,33,2509
8181,1192,32,19,30,1156
8182,391,50,30,23,1189
8184,1840,42,34,27,1914
8185,1143,31,28,27,1214
8186,653,42,28,25,2094
8187,1123,21,12,40,1858
8188,1451,39,34,31,1278
8189,990,35,22,10,720
8190,1784,36,33,32,1730
8195,1275,28,21,21,1845
8196,661,34,26,23,50
8197,210,28,28,20,946
8199,1489,35,30,22,1208
8202,1448,32,13,24,1098
8203,1385,45,10,24,2994
8205,1153,50,24,19,790
8206,110,44,35,10,235
8207,904,49,18,16,1760
8208,617,45,17,33,605
8210,606,22,12,24,2227
8211,239,29,20,23,1073
8213,764,35,22,25,1933
8216,1476,41,22,37,50
8217,446,34,25,20,50
8218,705,15,11,15,1819
8219,1146,24,22,26,1960
8220,1141,34,12,22,1816
8222,822,42,26,24,1435
8225,668,31,22,24,946
8230,1502,36,28,12,1300
8233,1378,25,22,29,1942
8236,1426,25,16,30,1291
8238,1209,41,26,29,1780
8239,863,25,24,29,1840
8240,924,23,23,28,1674
8243,1016,21,12,22,783
8247,1442,48,31,31,1473
8252,1991,35,24,23,1093
8255,404,39,17,30,145
8256,826,27,17,16,1925
8257,1254,34,28,28,1356
8258,555,34,21,27,3000
8259,568,29,20,21,2035
8265,317,29,15,23,2371
8266,251,31,26,18,2809
8268,261,26,23,14,2955
8271,605,50,31,22,508
8274,1537,37,22,35,845
8275,1067,38,24,24,1104
8277,725,24,14,34,2121
8279,697,38,38,23,1036
8281,1815,40,23,26,1569
8283,344,42,38,20,1927
8287,930,46,12,25,1374
8288,1621,36,35,21,585
8289,1371,20,10,32,2950
8291,1210,34,33,31,1930
8292,234,40,27,25,1034
8293,985,31,14,21,1304
8295,1552,40,20,37,1754
8296,1705,26,13,22,50
8297,904,29,23,19,2493
8298,1070,31,21,28,1602
8300,1062,30,19,26,1645
8305,1039,38,19,32,2698
8308,1470,33,12,28,1165
8309,1738,18,15,18,1206
8311,666,23,21,23,1863
8312,1268,39,25,13,1835
8314,1036,39,13,31,801
8315,760,23,10,22,1829
8317,659,47,27,25,791
8318,1441,46,26,27,2170
8320,408,50,48,24,1918
8322,740,21,17,28,50
8323,956,38,22,26,1146
8324,153,39,25,18,1755
8325,1318,41,18,18,696
8326,290,34,19,12,1248
8327,824,19,14,15,1355
8328,110,33,19,16,1143
8334,852,35,33,28,1036
8335,1554,40,32,38,1729
8336,891,33,21,22,97
8337,644,30,17,24,1397
8338,2111,27,17,32,1651
8339,965,22,16,32,1301
8341,1289,30,13,35,1603
8343,884,23,12,25,2001
8349,805,25,14,28,1107
8350,307,28,22,37,1224
8351,642,27,25,22,1735
8353,771,34,17,31,416
8358,1324,41,23,34,1123
8359,491,36,26,28,1253
8362,314,28,21,33,1490
8363,600,33,15,32,1313
8365,1061,19,11,34,1415
8366,1535,25,20,24,1777
8367,1094,31,31,22,1328
8368,1008,15,11,34,1669
8371,533,35,21,32,2534
8372,980,22,17,10,1326
8373,402,27,13,32,1576
8378,267,35,22,16,1413
8379,859,33,25,39,1253
8381,704,50,25,29,2827
8382,465,44,19,11,1506
8383,1195,24,10,21,1858
8384,1289,39,26,12,1897
8389,1069,31,20,26,2155
8392,1313,30,24,21,1957
8394,503,15,11,26,2774
8396,1655,38,15,28,2778
8398,1235,38,30,30,971
8400,769,29,15,19,1660
8403,694,24,14,21,2510
8404,1310,16,14,32,1270
8409,1370,41,19,19,2781
8410,959,24,12,12,2589
8411,1658,42,26,38,50
8412,1087,31,15,27,1919
8413,1301,27,20,10,1135
8416,2340,20,15,24,2673
8417,110,26,25,26,1281
8418,791,26,16,16,769
8419,406,36,10,22,1694
8420,925,31,17,23,586
8421,810,24,19,31,387
8422,2186,38,25,30,720
8423,1431,33,13,35,962
8424,1419,27,18,27,2414
8428,287,25,18,22,1875
8429,773,23,17,24,830
8430,321,34,24,32,1093
8435,1256,27,15,23,1868
8439,110,43,18,21,2592
8440,1012,46,32,28,2175
8443,1854,16,11,28,1536
8445,509,40,15,24,818
8449,1513,26,13,11,2350
8452,1371,35,14,28,323
8453,849,24,16,26,2444
8454,1704,39,33,25,2264
8457,1467,36,15,16,712
8458,1185,32,24,34,1938
8459,1266,36,21,21,2139
8460,1223,31,20,25,1689
8461,1278,50,40,17,1123
8462,1103,40,22,35,1224
8463,349,23,11,25,1735
8465,385,25,13,21,1738
8468,110,44,24,18,1048
8470,110,43,29,27,2325
8471,1497,28,26,21,1698
8473,210,44,24,32,881
8474,1333,27,25,32,1591
8475,110,26,17,10,1002
8477,1854,34,22,37,1076
8479,1269,35,13,29,448
8483,397,46,28,28,1010
8486,340,40,23,22,2429
8488,731,35,27,21,2299
8489,1725,47,23,31,1665
8491,861,27,16,14,1168
8493,1628,34,31,21,2443
8495,364,36,15,24,2430
8497,1524,31,20,37,1201
8499,1138,31,20,19,1136
8500,987,18,13,24,1524
8501,1267,28,16,38,2205
8502,1300,33,19,34,1498
8503,1064,27,18,21,3000
8504,636,30,24,20,1837
8506,1140,24,19,38,1371
8512,1752,38,29,30,2429
8514,529,30,21,29,1377
8515,1276,45,32,24,1998
8516,973,38,28,24,1784
8519,1302,19,16,30,886
8520,110,48,13,23,816
8521,700,33,19,19,667
8523,407,49,27,10,734
8525,972,41,34,18,2064
8527,357,35,24,25,603
8528,1385,24,18,33,2269
8529,1286,32,23,30,1778
8531,1025,37,19,17,1445
8534,886,27,19,20,622
8535,877,41,16,25,2113
8538,1105,38,29,17,2097
8539,889,28,12,19,2219
8541,708,41,17,28,1498
8542,972,33,14,15,2236
8543,110,30,15,19,482
8547,1022,32,18,22,1710
8548,1261,32,32,26,1948
8549,716,28,16,32,1366
8552,1706,20,15,20,2286
8553,320,39,17,25,1439
8555,829,30,22,40,2391
8558,1468,34,18,31,2173
8559,1017,28,19,31,1621
8561,270,38,38,30,1924
8562,1148,33,20,36,1452
8563,499,28,17,10,2377
8565,2095,20,15,25,1571
8570,1699,37,24,11,990
8574,272,32,10,10,1178
8576,1562,27,20,22,1937
8578,1272,24,14,25,1428
8579,1794,31,22,31,1607
8580,958,42,17,28,443
8581,1401,19,14,23,50
8582,835,35,23,38,1468
8583,806,28,24,29,1323
8585,1591,17,12,14,1535
8586,933,27,19,22,2528
8591,248,27,12,40,736
8592,1174,24,16,25,1198
8596,856,30,24,14,3000
8599,1247,15,12,22,537
8600,1584,29,24,10,464
8601,371,30,21,19,2010
8602,1904,34,14,34,2631
8603,775,21,13,29,1692
8604,1509,19,16,21,1621
8607,888,31,23,22,879
8608,1659,34,29,22,980
8610,1104,33,23,40,227
8612,1556,34,19,35,1898
8614,1272,31,21,21,1340
8615,1351,23,20,27,906
8616,777,46,29,38,2646
8619,398,29,19,30,699
8620,1794,36,27,25,422
8621,1204,40,21,26,2896
8622,675,15,10,32,1605
8627,1104,15,12,23,1893
8629,1039,30,19,28,1258
8630,310,34,15,23,2198
8631,2097,48,24,10,2317
8632,1155,21,16,14,412
8634,539,34,19,34,2142
8637,909,25,16,35,1131
8638,780,32,20,13,1061
8639,1152,36,18,25,2086
8641,1130,33,11,20,807
8646,1701,34,18,23,1528
8652,569,35,26,27,2352
8653,1216,33,23,23,1491
8654,476,34,10,23,1167
8657,645,37,21,22,1852
8661,1525,37,22,28,1414
8662,1044,17,11,28,1524
8665,1601,22,13,15,2413
8666,982,29,23,16,1564
8667,1093,23,19,32,1423
8668,1020,28,20,26,1400
8669,116,42,19,29,1545
8672,1765,45,22,23,966
8674,329,29,13,23,1205
8678,340,39,14,10,1935
8679,1882,26,18,27,1618
8680,560,37,28,17,1475
8682,2052,32,31,25,1723
8688,1888,28,14,39,597
8692,1227,33,23,17,2441
8696,601,27,17,11,2156
8699,1625,15,12,10,759
8700,276,35,25,20,1675
8701,816,33,10,25,1940
8702,422,26,23,34,2190
8703,1715,39,30,26,546
8706,927,21,15,20,853
8707,494,31,25,32,2277
8710,1136,31,23,18,1663
8711,682,41,17,34,1448
8713,486,29,21,24,1068
8718,1769,30,20,25,2049
8719,1490,21,15,13,2140
8720,110,29,19,20,689
8721,1699,48,27,22,3000
8722,852,41,24,27,1607
8723,187,26,14,21,3000
8724,602,26,18,22,2192
8725,1250,30,24,31,824
8726,1099,47,41,17,1890
8727,811,45,39,23,2032
8729,1239,42,15,18,1313
8730,1302,28,17,32,519
8731,1717,30,19,27,497
8732,1473,34,29,18,1169
8735,612,19,16,27,1913
8736,110,35,22,32,188
8739,946,42,18,27,788
8740,2262,35,22,27,947
8742,851,27,18,34,1188
8744,1385,16,11,27,1931
8750,1072,27,13,24,807
8753,514,32,28,22,1266
8755,1513,33,29,17,2701
8762,1958,39,26,32,2459
8764,1552,34,27,30,879
8766,1344,41,26,13,450
8767,781,35,28,37,1818
8768,1267,50,10,32,1461
8770,1101,26,18,22,1256
8771,980,33,28,22,1152
8774,1379,32,27,24,1941
8775,1523,31,18,32,1652
8778,1618,28,21,27,545
8780,899,25,19,38,2417
8782,620,33,26,19,2263
8783,1068,36,20,17,669
8784,406,15,10,19,1763
8785,1048,22,10,40,774
8786,1437,24,14,26,1719
8789,864,18,15,18,592
8790,954,37,34,33,1501
8791,737,32,23,24,1883
8793,847,36,17,20,2755
8794,972,20,15,28,2012
8796,344,29,26,32,1989
8800,936,42,31,31,1134
8801,467,35,25,23,306
8802,1240,38,18,25,946
8804,723,44,27,12,2186
8805,1029,34,24,29,1727
8807,1585,23,12,26,819
8811,425,37,20,15,1956
8812,1417,29,11,40,1069
8814,1043,37,20,11,2237
8816,1277,38,22,19,859
8819,520,27,17,30,115
8821,965,27,18,23,1145
8823,1313,15,11,28,50
8827,573,30,17,24,1960
8829,1210,29,10,28,1777
8831,1814,27,19,29,640
8832,335,29,23,14,1671
8835,1609,25,12,19,2724
8839,627,29,17,34,1066
8840,898,46,16,16,1925
8842,183,29,12,27,2610
8845,453,24,20,30,2523
8847,1173,44,22,23,2212
8849,721,32,19,32,609
8850,1101,30,23,33,3000
8854,508,30,19,32,2110
8856,110,17,11,28,871
8858,520,36,36,14,1212
8859,390,42,24,29,2137
8860,110,42,42,19,1954
8861,1237,35,35,23,1603
8870,976,41,41,21,511
8871,833,27,13,32,1179
8874,810,24,19,15,505
8876,1355,15,12,19,2112
8877,956,30,22,22,1374
8880,917,16,12,33,1774
8883,1524,48,28,37,1499
8884,1894,47,39,34,2042
8888,1251,31,31,18,408
8892,349,30,11,19,372
8895,370,25,18,20,779
8896,792,45,34,16,1046
8897,813,40,22,18,2236
8899,1839,15,11,33,1891
8900,923,25,18,20,670
8901,1523,30,15,38,1649
8903,1134,35,30,33,595
8905,1830,46,28,31,50
8906,1368,17,12,23,1312
8907,933,34,24,10,1906
8909,1407,27,21,26,1374
8910,1006,38,20,33,1949
8911,110,34,32,23,3000
8913,1520,24,19,14,1749
8914,1576,44,28,10,1815
8920,2138,28,18,20,2509
8921,521,35,19,21,611
8924,1735,25,10,21,1228
8925,1339,43,28,24,1281
